Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
AAP,200609,7874612,259390000,-2166669.0,-30803000.0,32.94,,30.12,330759796.14
AAP,200612,3491501,124158000,-4383111.0,-135232000.0,35.56,,35.6,280021202.72
AAPL,200509,5619678,301271000,-624585.0,71420000.0,53.61,,46.89,334754939.43
AAPL,200512,2977426,214047000,-2642252.0,-87224000.0,71.89,,67.82,403998651.42
AAPL,200606,1921307,110033000,-3335278.0,-219660000.0,57.27,,59.77,301044622.95
AAPL,200612,2996695,254240000,-726591.0,-32379000.0,84.84,,91.66,315883584.24
AAPL,200703,2980182,276889000,-16513.0,22649000.0,92.91,,84.61,278422932.45
AAPL,200706,1555182,189794000,-1425000.0,-87095000.0,122.04,,121.191,363701411.28000003
AAPL,200709,1255882,192740000,-299300.0,2946000.0,153.47,,138.48,238673781.54
AAPL,200712,606618,120159000,-649264.0,-72581000.0,198.08,,182.22,248765106.56
AAPL,200912,2525541,532212000,-565777.0,-40764000.0,210.73199,,199.91,651439593.86282
AAPL,201003,2349597,552155000,-175944.0,19943000.0,235.0,,204.62,593502135.0
AAPL,201006,2251101,566219000,-98496.0,14064000.0,251.53,,256.88,590994133.41
AAPL,201012,1714626,553070000,-3699586.0,-983212000.0,322.56,,311.14999,1746408222.72
AAPL,201103,1555263,542022000,-159363.0,-11048000.0,348.50751,,353.20999,597560037.8412601
AAPL,201209,805269,537199000,-617940.0,-293955000.0,667.10498,,665.23999,949429811.48082
ACN,201003,1000000,41950000,-600000.0,-24450000.0,41.95,A,39.97,67120000.0
ACN,201006,9668219,373677000,-1811614.0,-107902000.0,38.65,A,37.52,443695545.45
ACN,201009,9240919,392647000,-427300.0,18970000.0,42.49,A,36.6,410802625.31
ACN,201012,4145967,201038000,-5094952.0,-191609000.0,48.49,A,43.32,448092162.31
ACN,201103,3421073,188056000,-724894.0,-12982000.0,54.97,A,51.48,227903805.99
ACN,201106,3325917,200952000,-95156.0,12896000.0,60.42,A,57.39,206701230.66
ADBE,201409,11467010,793402000,-422474.0,-66921000.0,69.19,,71.9,822633397.9599999
ADBE,201503,12045393,890636000,-133854.0,-884540621000.0,73.94,,79.1,900533523.18
ADBE,201506,9264439,750512000,-2780954.0,-140124000.0,81.01,,79.09,975797286.9300001
ADBE,201509,6209219,510522000,-3055220.0,-239990000.0,82.22,,78.57,761722174.58
ADBE,201512,4012185,376905000,-2197034.0,-133617000.0,93.94,,91.46,583294032.86
ADBE,201606,4998438,478800000,-74670.0,2942000.0,95.79,,99.47,485953015.32000005
ADBE,201609,4617977,501235000,-380461.0,22435000.0,108.54,,102.31,542530460.52
ADBE,201703,4814596,626523000,-213003.0,108932000.0,130.13,,118.34,654241457.87
ADBE,201706,3931896,556127000,-882700.0,-70396000.0,141.44,,141.86,680976458.24
ADBE,201803,5649328,1220707000,-141200.0,205975000.0,216.08,,209.13,1251217290.24
ADBE,201806,4456362,1086506000,-1192966.0,-134201000.0,243.81,,249.28,1377362659.68
ADBE,201812,5127799,1160113000,-296972.0,-304304000.0,226.24001,,250.89,1227300245.28771
ADBE,201903,4528199,1206720000,-599600.0,46607000.0,266.48999,,262.5,1366507104.23201
ADBE,201906,3743938,1103151000,-784261.0,-103569000.0,294.64999,,270.89999,1334233790.06801
ADBE,201909,3553638,981692000,-190300.0,-121459000.0,276.25,,284.51001,1034262872.5
ADBE,201912,2847297,939067000,-706341.0,-42625000.0,329.81,,309.53,1172025348.78
ADSK,201012,4318374,164962000,-13038712.0,-389944000.0,38.2,,35.29,663040685.2
ADSK,201103,1986061,87605000,-2332313.0,-77357000.0,44.11,,42.05,190483477.14
ADSK,201106,900000,34740000,-1086061.0,-52865000.0,38.6,,42.98,76661954.60000001
ADSK,201503,8103986,475218000,-6359350.0,-393449960.0,58.64,,64.24,848130023.04
ADSK,201506,6158948,308409000,-1945038.0,-166809000.0,50.075,,54.15,405807098.95000005
ADSK,201903,3440100,536036000,-396107.0,42661000.0,155.82001,,163.00999,597757813.10207
ADSK,201912,3288196,603252000,-1219603.0,-62550000.0,183.46001,,180.89999,827000849.61799
AEA,200509,2840000,37630000,-465000.0,-15250000.0,13.25,A,14.3,43791250.0
AH,201212,5333281,61653000,-4053852.0,-43107000.0,11.58,,11.93,108703000.14
ALB,201706,1158452,122263000,-814315.0,-86140000.0,105.54,,113.6,208205829.18
AMP,201012,5397351,310618000,-5160165.0,-189070000.0,57.55,,51.84,607585045.8
AMP,201103,2016271,123154000,-3381080.0,-187464000.0,61.08,,63.32,329670199.08
AMX,200512,22149689,648100000,-622700.0,48731000.0,29.26,L,28.72,666320102.14
AMX,200603,18144089,621616000,-4005600.0,-26484000.0,34.26,L,34.73,758848345.14
AMX,200606,13690789,455356000,-4453300.0,-166260000.0,33.26,L,32.66,603472400.14
AMX,200609,9310989,366574000,-4379800.0,-88782000.0,39.37,L,37.31,539006362.93
AMX,200612,9299189,420509000,-11800.0,53935000.0,45.22,L,44.47,421042922.58
AMX,200712,12998391,797971000,-436798.0,-61881000.0,61.39,L,61.66,824786252.71
AMX,200803,10214524,650563000,-2783867.0,-147408000.0,63.69,L,60.46,827867522.79
AMX,200806,1425325,751859000,-8789199.0,101296000.0,52.75,L,59.77,538816141.0
AMX,200903,18641417,504810000,-5365858.0,-239175000.0,27.08,L,25.48,650117007.0
AMX,200906,11784662,456302000,-6856755.0,-48508000.0,38.72,L,38.33,721795666.24
AMX,200909,5018369,219955000,-6766293.0,-236347000.0,43.83,L,45.15,516521735.46
AMZN,201009,1583510,248706000,-672582.0,2205000.0,157.06,,124.83,354341809.52
AMZN,201603,1986368,1179187000,-220884.0,-312673000.0,593.64001,,552.52002,1310313099.35252
AMZN,201606,1643868,1176385000,-342500.0,-2802000.0,715.62,,722.78998,1421484668.16
AMZN,201609,1292728,1082414000,-351140.0,-93971000.0,837.31,,769.15997,1376427115.08
AMZN,201803,577796,836267000,-192200.0,-64220000.0,1447.33997,,1512.44995,1114445987.54012
AMZN,201806,424704,721912000,-153092.0,-114355000.0,1699.80005,,1629.62,982137669.6898
AMZN,201809,348814,698674000,-75890.0,-23238000.0,2003.0,,2012.7099600000001,850682112.0
AMZN,201903,651661,1160445000,-90000.0,46492000.0,1780.75,,1639.82996,1320712825.75
AMZN,201906,466511,883399000,-185150.0,-277046000.0,1893.63,,1775.06995,1234004819.43
AMZN,201912,515504,952569000,-106475.0,-127131000.0,1847.83997,,1800.80005,1149317656.70063
ANET,201603,1871465,118089000,-304460.0,-51285000.0,63.1,,68.54,137300867.5
APH,201012,5055079,266807000,-5055079.0,-228389000.0,52.78,A,50.03,533614139.24
APH,201103,776198,42217000,-4278881.0,-224590000.0,54.39,A,57.48,274945746.81
APOL,200506,7521150,588304000,-520604.0,-7268000.0,78.22,A,78.43,629025997.88
ARCO,201109,824599,19122000,-175401.0,-1968000.0,23.19,A,27.57,23190000.0
ASR,200912,347986,18029000,-42814.0,1357000.0,51.81,B,48.71,20247348.0
ATVI,200903,6511264,68108000,-13750646.0,-106955000.0,10.46,,10.03,211939578.60000002
ATVI,201006,13128280,137716000,-108900.0,-21792000.0,10.49,,10.75,138858018.2
ATVI,201706,21535165,1239779000,-3265525.0,3217000.0,57.57,,58.58,1427775723.3
ATVI,201709,19839465,1279844000,-1695700.0,40065000.0,64.51,,65.56,1389233494.15
ATVI,201712,17134499,1084956000,-2704966.0,-194888000.0,63.32,,62.4,1256234923.8
ATVI,201803,14555953,981945000,-2578546.0,-103011000.0,67.46,,73.13,1155893302.54
ATVI,201806,14257637,1088143000,-298316.0,106198000.0,76.32,,70.91,1110910332.9599998
ATVI,201812,15671412,729818000,-467276.0,-612759000.0,46.57,,49.88,751578700.16
AVGO,201709,5090360,1234616000,-229231.0,-5115000.0,242.53999,,252.07001,1290213547.94409
AVGO,201712,2463016,632749000,-2627344.0,-601867000.0,256.89999,,277.94,1307713433.0964
AXP,201312,4392879,398566000,-1851640.0,-73020000.0,90.73,,85.8,566565208.87
AZO,201206,936470,343844000,-128030.0,-51937000.0,367.17001,,380.26001,390852475.645
AZO,201209,864249,319487000,-72221.0,-24357000.0,369.67001,,361.64001,346184874.2647
BABA,201709,8815009,1522440000,-2851789.0,-121412000.0,172.71001,,171.74001,2014972799.24798
BABA,201712,6347975,1094581000,-2467034.0,-427859000.0,172.42999,,177.08,1519971913.7199101
BABA,201803,5982159,1097965000,-365816.0,3384000.0,183.53999,,186.14,1165107268.0202498
BABA,201812,6210334,851250000,-3521835.0,-752222000.0,137.07001,,160.86,1333988502.15169
BABA,201903,5640334,1029079000,-570000.0,177829000.0,182.45,,183.03,1133075438.3
BABA,201912,6239786,1323459000,-1052776.0,103924000.0,212.10001,,200.0,1546752473.12562
BAM,200703,9891248,516988000,-1737900.0,-45105000.0,52.26,A,53.77,607739274.48
BAM,200709,11271170,432566000,-1146200.0,-64081000.0,38.5,A,33.87,478068745.0
BAM,200803,8510301,229361000,-3780969.0,-207832000.0,26.83,A,29.65,329774774.09999996
BAM,200806,7029742,227809000,-1480559.0,-1552000.0,32.54,A,36.8,276925194.54
BAX,201003,6326359,368194000,-4115271.0,-244521000.0,58.2,,56.93,607702866.0
BBBY,200506,4827943,201711000,-1227308.0,-19548000.0,41.78,,40.65,252988386.78
BBBY,200612,409747,15611000,-3176491.0,-121598000.0,38.1,,38.78,136635667.8
BBY,200506,1590100,109001000,-1456400.0,-55540000.0,68.55,,54.43,208837575.0
BEAV,201212,4811906,237708000,-148500.0,28825000.0,49.4,,47.36,245044056.4
BEAV,201303,4758675,286853000,-53231.0,49145000.0,60.28,,52.61,290061693.68
BEAV,201306,4311013,271939000,-447662.0,-14914000.0,63.08,,63.44,300177219.0
BEAV,201312,4418185,384515000,-323408.0,34491000.0,87.03,,87.0,412660838.79
BEAV,201403,3404644,295489000,-1013541.0,-89026000.0,86.79,,84.25,383454276.15000004
BIDU,200612,961255,108324000,-263584.0,1102000.0,112.69,A,115.78,138027106.91
BIDU,201409,8188393,1786953000,-1515000.0,-25738000.0,218.23,A,214.52,2117571454.3899999
BIDU,201412,7030580,1602761323000,-1157813.0,1600974370000.0,227.97,A,245.11,1866707952.21
BIDU,201503,5281484,1100661000,-1749096.0,-1601660662000.0,208.39999,A,203.75,1465172801.6942
BKNG,201903,321396,560807000,-32100.0,-48062000.0,1744.91003,,1697.0400399999999,616818715.96488
BKNG,201909,211257,414615000,-110139.0,-187909000.0,1962.60999,,1966.41003,630775000.34604
BLK,201803,918870,497770000,-185000.0,-69299000.0,541.71997,,549.4299900000001,597988423.2839
BPOP,201003,9765472,28418000,-8842017.0,-13635000.0,2.91,,1.93,54147792.99
BRCM,200609,3872868,117503000,-1017219.0,-30813000.0,30.34,,29.39,148365239.58
BRO,200609,2376884,72638000,-3506116.0,-99263000.0,30.56,,29.94,179784480.0
C,201103,93447100,413036000,-51696034.0,-273491000.0,4.42,,4.68,641532652.28
C,201106,6573057,273702000,-86874043.0,-139334000.0,41.64,,41.15,3891137244.0
C,201109,2740726,70217000,-3832331.0,-203485000.0,25.615,,31.05,168368855.05499998
CAREMARK RX INC,200503,4919826,195711000,-602400.0,-22030000.0,39.780065392556565,,39.42993278435182,219674511.39247608
CAREMARK RX INC,200506,3526026,156979000,-1393800.0,-38732000.0,44.5200914570681,,39.780065392556565,219031103.4728615
CAREMARK RX INC,200509,3055826,152577000,-470200.0,-4402000.0,49.929871661540936,,44.5200914570681,176054025.65525654
CBG,200603,2512100,202726000,-45900.0,52188000.0,80.7,A,68.68,206430600.0
CBG,200612,2997949,99532000,-2437249.0,-34174000.0,33.2,A,32.93,180448573.60000002
CBG,200806,1070211,205481000,-10770996.0,-50763000.0,19.2,A,22.46,227351174.4
CCI,201012,7463404,327121000,-17030590.0,-754289000.0,43.83,,41.54,1073571757.02
CCI,201206,7836898,459712000,-400229.0,20344000.0,58.66,,54.6,483189869.82
CCI,201209,3270735,209654000,-4566163.0,-250058000.0,64.1,,63.46,502345161.79999995
CCI,201212,2882801,208023000,-387934.0,-1631000.0,72.16,,67.52,236016237.6
CCI,201403,9054737,668058000,-1312526.0,-93210000.0,73.78,,75.9,764896664.14
CCI,201406,8425071,625646000,-629666.0,-42412000.0,74.26,,76.73,672404769.62
CCI,201409,7845871,631828000,-579200.0,6182000.0,80.53,,79.51,678470967.63
CCL,200509,2447200,122311000,-97100.0,-16481000.0,49.98,,49.34,127164113.99999999
CCL,200512,2294400,122682000,-152800.0,371000.0,53.47,,54.49,130851784.0
CCMM,201303,4577187,476851000,-230796.0,110290000.0,104.1799253559009,,76.24007821991052,500895310.0524405
CCMM,201306,3674874,455133000,-902313.0,-21718000.0,123.84996057007669,,104.1799253559009,566884429.4718676
CCMM,201309,1951452,262978000,-1723422.0,-192155000.0,134.76016832594397,,123.84996057007669,495226638.816635
CCMM,201312,774527,105924000,-1176925.0,-157054000.0,136.75959650212323,,134.76016832594397,266879788.11326137
CCMM,201512,4727605,865624476,-1822652.0,-286238524.0,183.1000001057618,,175.85004679969046,1199352057.392767
CCMM,201603,4588878,928927000,-138727.0,63302524.0,202.43009293339244,,183.1000001057618,957009519.5023708
CDK,201503,2636255,123271000,-258000.0,-117846563000.0,46.76,,46.83,135335363.79999998
CECO,200503,890432,30506000,-705725.0,-33340000.0,34.26,,34.15,54684338.82
CHK,200506,8605500,196205000,-301200.0,792000.0,22.8,,20.47,203072760.0
CHK,200509,2252200,86147000,-6353300.0,-110058000.0,38.25,,31.61,329160375.0
CHTR,201612,4715772,1357765000,-534334.0,-59606000.0,287.92001,A,275.31,1511610572.02106
CHTR,201706,4353832,1466588000,-1316402.0,-389393000.0,336.85001,A,345.54999,1910018379.60234
CHTR,201709,3660652,1330354000,-693180.0,-136234000.0,363.42001,A,398.54001,1582269668.97832
CHTR,201712,1727722,580445000,-1932930.0,-749909000.0,335.95999,A,326.20999,1229832609.31348
CIG,200609,826600,32444000,-799100.0,-36827000.0,39.24993951125091,,42.609952635787664,63808626.6634406
CMCSK,200612,7354565,308009000,-4410066.0,-125047000.0,41.88,,40.28,492702746.28000003
CMCSK,200703,2149463,54747000,-5205102.0,-253262000.0,25.47,,25.45,187320770.54999998
CME,201312,3614948,283629000,-2008352.0,-131820000.0,78.46,A,81.95,441204117.99999994
CME GROUP INC.,200609,184099,88045000,-326601.0,-162785000.0,478.24811650253395,,491.1494027804974,244241313.0978441
CNET,200603,2878516,40904000,-135300.0,-3369000.0,14.21,,13.84,42826325.36
COH,200512,2462200,82090000,-190200.0,-1089000.0,33.34,,34.43,88431016.00000001
COH,200603,2067900,71508000,-394300.0,-10582000.0,34.58,,35.72,85142876.0
COH,200609,6725952,231373000,-810648.0,6029000.0,34.4,,30.19,259259040.0
COH,200612,1875638,80577000,-4850314.0,-150796000.0,42.96,,43.21,288946897.92
COH,200709,7801097,368758000,-186293.0,-9764000.0,47.27,,44.53,377563925.3
COH,200906,8586210,230797000,-200798.0,84054000.0,26.88,,26.27,236194775.04
COH,200909,3255340,107166000,-5330870.0,-123631000.0,32.92,,28.29,282658033.2
COH,201403,1569635,77948000,-4911612.0,-285844000.0,49.66,,48.81,321858726.02
CONR,200603,863844,25397000,-58000.0,7559000.0,29.4,,25.75,27102213.599999998
CP,201306,161132,19558000,-195362.0,-26954000.0,121.38,,131.99001,43271241.72
CP,201409,3507664,727735000,-1605.0,92066000.0,207.47,,200.60001,728068039.43
CP,201503,3147265,575005000,-438401.0,-690346977000.0,182.7,,187.62,655101178.1999999
CP,201812,3465872,615608000,-430875.0,-210269000.0,177.62,,211.53999,692140202.14
CP,201903,3219436,663300000,-246436.0,47692000.0,206.03,,206.48,714073608.16
CP,201906,2706006,636561000,-513430.0,-26739000.0,235.24001,,219.39,757340156.83436
CP,201909,1870085,416019000,-835921.0,-220542000.0,222.46001,,240.75,601978121.82006
CRM,201006,1338973,114911000,-571394.0,-27316000.0,85.82,,86.53,163947695.94
CRM,201712,4864570,497305000,-1406236.0,-88514000.0,102.23,,104.32,641064497.38
CRM,201912,4140694,673442000,-964066.0,-84309000.0,162.64,,162.89,830238166.4
CSCO,200612,8713453,238139000,-1105961.0,12489000.0,27.33,,26.91,268364584.61999997
CSGP,200512,526002,22708000,-36196.0,-3558000.0,43.17,,46.94,24270087.66
CSGP,200603,500548,25973000,-25454.0,3265000.0,51.89,,51.61,27294243.78
CSX,201706,10314868,562779000,-4063555.0,-106537000.0,54.56,,54.17,784486758.88
CSX,201806,13192235,841401000,-178072.0,96541000.0,63.78,,64.65,852758180.46
CSX,201809,9430475,698327000,-3761760.0,-143074000.0,74.05,,74.16,976885001.75
CSX,201903,7998686,598462000,-1646789.0,-811000.0,74.82,,72.67,721674439.4999999
CTRP,200703,760501,50942000,-233307.0,-11042000.0,66.985,,59.01,66570228.88
CTSH,201012,6506921,476892000,-11939655.0,-712358000.0,73.29,A,64.98,1351949555.0400002
CTSH,201103,6354123,517226000,-152798.0,40334000.0,81.4,A,76.87,529663369.40000004
CTSH,201303,8663768,663827000,-2248823.0,-142420000.0,76.621,A,76.77,836133635.0109999
CTSH,201309,11956751,981888000,-1282164.0,152602000.0,82.12,A,73.3,1087179699.8
CTSH,201312,10742645,1084792000,-1214106.0,102904000.0,100.98,A,93.89,1207392715.98
CTSH,201409,18068688,808935000,-11441147.0,-634391000.0,44.77,A,45.73,1321155312.95
CTSH,201412,12229864,644024638,-5838824.0,-164910362.0,52.66,A,53.99,951497110.0799999
CTSH,201503,1093374,68216000,-11136490.0,-575808638.0,62.39,A,62.485,763021214.96
CTX,200603,3593600,222767000,-2224200.0,-193148000.0,61.99,,67.61,360645422.0
CTXS,201003,3224801,153081000,-431600.0,938000.0,47.47,,43.01,173569355.47
CVC,201103,493000,17063000,-4632672.0,-156390000.0,34.61,A,36.85,177399507.92
DELL,200506,3468877,136882000,-135000.0,-1579000.0,39.46,,39.93,142208986.42000002
DG,201012,13593067,416899000,-3530541.0,-83967000.0,30.67,,32.84,525181057.36
DG,201109,15811147,597029000,-378994.0,48345000.0,37.76,,36.6,611339724.16
DG,201206,3695483,200997000,-9751205.0,-420240000.0,54.39,,48.91,731365360.32
DG,201306,13655169,688630000,-588624.0,-31821000.0,50.43,,52.8,718314480.99
DG,201403,10340612,573697000,-8564020.0,-566630000.0,55.48,,59.9,1048828983.3599999
DG,201406,7109343,407792000,-3231269.0,-165905000.0,57.36,,53.78,593137504.32
DHI,201909,3333812,175725000,-9096601.0,-360399000.0,52.71,,49.47,655207069.23
DIS,201209,9362526,489473000,-3996463.0,-158438000.0,52.28,,49.47,698407944.92
DIS,201212,5333435,265552000,-4029091.0,-223921000.0,49.79,,49.66,466160169.54
DIS,201303,3950480,224387000,-1382955.0,-41165000.0,56.8,,54.59,302939108.0
DKS,200506,3116710,120274000,-262700.0,-3852000.0,38.59,,36.17,130411431.9
DKS,200512,3242510,107781000,-99200.0,7162000.0,33.24,,35.11,111078440.4
DKS,200603,2917910,115753000,-324600.0,7972000.0,39.67,,37.9,128630371.7
DKS,200609,2557810,116432000,-360100.0,883000.0,45.52,,41.33,132823263.2
DKS,200612,2339410,114608000,-218400.0,-1824000.0,48.99,,53.64,125307111.9
DKS,200803,5029142,134680000,-602404.0,-21651717.0,26.78,,27.58,150812801.88
DKS,200809,2937309,57513000,-2886385.0,-45799000.0,19.58,,22.89,114027928.52
DKS,201012,4765663,178712000,-5343663.0,-104754000.0,37.5,,34.21,379099725.0
DLB,200903,2101333,71676000,-2757127.0,-87487150.0,34.11,A,28.05,165722070.6
DLTR,201306,8053196,409424000,-3953733.0,-172072000.0,50.84,,48.04,610432270.36
DLTR,201309,7648196,437171000,-405000.0,27747000.0,57.16,,52.7,460320683.35999995
DLTR,201603,11606484,957071000,-1587638.0,-61779000.0,82.46,,80.25,1087987300.12
DLTR,201612,9316134,719019000,-6076613.0,-495931000.0,77.18,,88.16,1188012213.46
DLTR,201703,6544364,513471000,-2771770.0,-205548000.0,78.46,,76.68,730943873.64
DNA,200512,1359740,125776000,-585160.0,-38004000.0,92.5,,95.62,179903250.0
DNA,200603,974340,82341000,-385400.0,-43435000.0,84.51,,85.69,114911627.4
DNA,200706,3707746,280528000,-990944.0,-105328000.0,75.66,,79.77,355502885.4
DNA,200709,3514836,274228000,-192910.0,-6300000.0,78.02,,74.81,289278342.91999996
DPZ,201912,1731133,508572253,-446609.0,-24081747.0,293.78,,294.29999,639777044.76
DVA,201006,4399247,274689000,-247103.0,-19890000.0,62.44,,63.43,290118094.0
DVA,201009,2964583,204645000,-1434664.0,-70044000.0,69.03,,64.62,303680020.41
DVA,201012,2450317,170273000,-514266.0,-34372000.0,69.49,,72.7,206008872.67
DVA,201103,2067565,176797000,-382752.0,6524000.0,85.51,,79.37,209526606.67000002
DVA,201106,167405,14499000,-1900160.0,-162298000.0,86.61,,84.05,179071804.65
DVA,201209,3040240,314999000,-8899.0,15543000.0,103.61,,97.27,315921291.79
DVA,201212,1989505,219900000,-1050735.0,-95099000.0,110.53,,108.0,336037727.2
DVA,201403,3655739,251698000,-4815038.0,-285095000.0,68.85,,68.73,583212996.4499999
EA,201512,6443613,442805000,-2338999.0,-152217000.0,68.72,,67.79,603541096.64
EA,201603,1910643,126313000,-4532970.0,-316492000.0,66.11,,64.24,425987255.43
EA,201703,7779975,696463000,-1642200.0,-45628000.0,89.52,,86.5,843473106.0
EA,201803,7138016,865413000,-170168.0,97615000.0,121.24,,123.7,886044228.16
EA,201806,6317420,890883000,-820596.0,25470000.0,141.02,,130.91,1006603016.32
EBAY,201209,12560725,607562000,-1343000.0,23467000.0,48.37,,47.47,672523178.25
EBAY,201212,8538639,435451000,-4022086.0,-172111000.0,50.9977,,52.82,640568085.3325
EBAY,201309,10922795,609437000,-4592828.0,-193031000.0,55.795,,49.99,865694185.2850001
EBAY,201612,9605806,285196000,-23558763.0,-805918000.0,29.69,,27.81,984656053.61
EDU,201012,2446146,257408000,-3177708.0,-291368000.0,105.23,,105.8,591798156.4200001
EDU,201103,2008008,200941000,-438138.0,-56467000.0,100.07,,96.61,244785830.21999997
EDU,201106,1748613,195355000,-259395.0,-5586000.0,111.72,,115.82,224334653.76
EDU,201206,7994383,195862000,-1771827.0,-72318000.0,24.5,,26.51,239272145.0
EL,201012,3030562,244566000,-7689504.0,-433264000.0,80.7,A,74.92,865109326.2
EL,201106,2684857,282420000,-345705.0,-9605000.0,105.19,A,102.51,318784816.78
EL,201109,1835338,161216000,-849519.0,-121204000.0,87.84,A,97.66,235837838.88
EMC,200709,24786454,515558000,-22312883.0,-336940000.0,20.8,,19.66,979666209.6
EMC,200712,14278599,264582000,-10507855.0,-250976000.0,18.53,,19.27,459292992.62
EMC,200803,10655975,152807000,-3622624.0,-111775000.0,14.34,,15.54,204755109.66
EQIX,201012,4036520,328008000,-2636520.0,-354978000.0,81.26,,77.6,542251230.4
EQIX,201106,3023700,305454000,-1012820.0,-62273000.0,101.02,,101.4,407769250.4
EQIX,201209,2085019,429618000,-1079108.0,-126161000.0,206.05,,197.64999,651968368.35
EQIX,201303,2293503,496108000,-501032.0,-80125000.0,216.31,,211.55,604485865.85
EQIX,201306,2087116,385532000,-206387.0,-110576000.0,184.72,,202.64,423655874.16
EQIX,201503,2729378,635536000,-5051600.0,-882337125571.0,232.85001,,224.175,1811800805.10978
EQIX,201509,2650775,724722000,-355169.0,-38788000.0,273.39999,,269.76999,821825059.54056
EQIX,201512,2110509,638217922,-540266.0,-86504078.0,302.39999,,296.5,801594333.49225
EQIX,201606,2140962,830115000,-183368.0,61436000.0,387.73001,,362.0,901212494.1432999
EQIX,201609,1799578,648298000,-341384.0,-181817000.0,360.25,,368.64999,771281560.5
EQIX,201703,1431461,573114000,-481223.0,-110498000.0,400.37,,376.07001,765781293.08
EQIX,201706,1273652,546600000,-157809.0,-26514000.0,429.16,,441.01000999999997,614325802.76
EQIX,201712,1122529,508753000,-151123.0,-59678000.0,453.22,,464.48999000000003,577244559.44
