Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
ESI,200506,1478900,79003000,-474500.0,-15737000.0,53.42,,45.39,104350628.0
ESI,200703,1827485,148922000,-26031.0,25904000.0,81.49,,79.98,151043018.84
ESI,200706,789685,92693000,-1037800.0,-56229000.0,117.38,,113.19,214510189.29999998
ESRX,200709,3102214,173166000,-3788804.0,-171454000.0,55.82,,54.75,384656624.76
ESRX,201012,7755543,419187000,-719299.0,6463000.0,54.05,,52.09,458065210.09999996
ESRX,201106,8046327,434341000,-1696574.0,-107462000.0,53.98,,59.56,525921795.97999996
ESRX,201206,7154848,399455000,-419497.0,-10923000.0,55.83,,52.19,422875681.34999996
ESRX,201209,4309072,269877000,-2845776.0,-129578000.0,62.63,,62.62,448108130.24
EXBD,200506,647198,50695000,-38999.0,6813000.0,78.33,,69.78,53749811.01
EXBD,200509,497206,38772000,-149992.0,-11923000.0,77.98,,80.77,50468500.04
EXBD,200603,393895,39744000,-103311.0,-4855000.0,100.9,,100.0,50168085.400000006
EXP,200706,3123559,153211000,-886625.0,-25764000.0,49.05,,50.17,196699525.2
EXP,200809,2830727,63323000,-1759832.0,-52956000.0,22.37,,30.53,102690804.83
EXPE,201612,4317532,489090000,-2825799.0,-344680000.0,113.28,,124.05,809196535.6800001
EXPE,201703,2121901,267720000,-2195631.0,-221370000.0,126.17,,119.04,544743012.44
FAST,200803,6995171,321288000,-884436.0,2794285.0,45.93,,40.66,361910349.51
FAST,200806,6120831,264175000,-874340.0,-57113000.0,43.16,,49.44,301911580.35999995
FAST,200809,4593772,226886000,-1527059.0,-37289000.0,49.39,,51.93,302307843.09
FB,201309,7635995,383556000,-2228624.0,138124000.0,50.23,A,41.294,495499812.36999995
FB,201312,3000441,163971000,-4635554.0,-219585000.0,54.649,A,47.01,417299490.755
FB,201403,2000000,120480000,-1000441.0,-43491000.0,60.24,A,68.46,180746565.84
FB,201503,8106922,666511000,-5395693.0,-1052807511000.0,82.215,A,78.97,1110117492.2250001
FB,201512,9785312,1024131000,-916947.0,61998000.0,104.66,A,104.24,1120098426.94
FB,201606,10941237,1250365000,-472271.0,-51916000.0,114.28,A,118.81,1304335694.24
FB,201609,6246441,801231000,-4694796.0,-449134000.0,128.27,A,126.12,1403432469.99
FB,201612,5927908,682006000,-318533.0,-119225000.0,115.05,A,118.42,718653037.05
FB,201703,5106308,725351000,-821600.0,43345000.0,142.05,A,135.53999,842059331.4000001
FB,201709,5032256,859862000,-1135793.0,-71390000.0,170.87,A,171.97,1053934532.63
FB,201712,4400447,776503000,-631809.0,-83359000.0,176.46001,A,177.17999,887991944.0825601
FB,201806,3404550,661572000,-4296692.0,-569009000.0,194.32001,A,191.78,1496505422.45242
FB,201903,4840683,806893000,-1829084.0,-67447000.0,166.69,A,161.45,1111783461.23
FB,201906,3002136,579412000,-1838547.0,-227481000.0,193.0,A,177.47,934251819.0
FB,201909,1948388,346969000,-1053748.0,-232443000.0,178.08,A,185.67,534620378.88000005
FDC,200606,2465900,111064000,-8000.0,-4764000.0,45.04,,46.11,111424456.0
FDO,201012,4733166,235286000,-4733166.0,-182748000.0,49.71,,50.2,470571363.72
FDO,201106,3293534,173108000,-2339632.0,-115986000.0,52.56,,55.74,296079204.96000004
FLT,201309,4562496,502605000,-787851.0,67622000.0,110.16,,103.11,589394225.52
FLT,201312,4357596,510580000,-204900.0,7975000.0,117.17,,121.78,534587656.32
FLT,201412,6435620,957041050,-153616.0,20579050.0,148.71001,,151.89,979885351.45236
FLT,201503,5478615,826833000,-957005.0,-130208050.0,150.92,,153.42999,971263770.4
FLT,201603,5904403,878280000,-529800.0,-41360635.0,148.75,,127.69,957087696.25
FLT,201606,5750503,823069000,-153900.0,-55211000.0,143.13,,148.89,845097201.39
FLT,201609,4877583,847382000,-872920.0,24313000.0,173.73,,164.2,999034886.1899999
FLT,201612,4688835,663564000,-188748.0,-183818000.0,141.52,,149.34,690275546.1600001
FLT,201703,4501773,681703000,-187062.0,18139000.0,151.42999,,170.0,710030237.1616501
FLT,201709,801482,124045000,-5754022.0,-821324000.0,154.77,,143.77,1014595354.08
FLT,201806,1012996,213388000,-138597.0,-19810000.0,210.64999,,199.35001,242583053.93407
FLT,201809,504075,114848000,-508921.0,-98540000.0,227.84,,213.74001,230801008.64000002
FMX,200906,7222748,232861000,-611646.0,35356000.0,32.23994523967886,,25.209990715299742,252580433.54606864
FMX,200909,971694,36973000,-6251054.0,-195888000.0,38.05004456135368,,32.23994523967886,274825883.2554282
FNF,201509,6512113,230985000,-3160582.0,-126808000.0,35.47,,36.41,343090491.65
FNF,201509,1915000,67925000,-100000.0,-6610000.0,35.47,,36.41,71472050.0
FNF,201512,1750000,60673000,-165000.0,-7252000.0,34.67,,35.85,66393050.0
FOXA,201403,20006725,639615000,-399510.0,-78072000.0,31.97,A,33.54,652387332.9499999
FOXA,201406,16045522,564000000,-3961203.0,-75615000.0,35.15,A,35.41,703236383.75
GDW,200512,5881400,388172000,-328300.0,19378000.0,66.0,,64.79,409840200.0
GDW,200603,3885336,263814000,-1996064.0,-124358000.0,67.9,,71.03,399347060.00000006
GE,200609,554395,19570000,-2647800.0,-85974000.0,35.3,,34.06,113037483.49999999
GE,200703,354395,12531000,-200000.0,-8098000.0,35.36,,34.91,19603407.2
GLD,200912,2323500,249335000,-1130000.0,-92043000.0,107.31,,115.64,370595085.0
GLD,201012,3233000,448482000,-3507000.0,-413632000.0,138.72,,135.42,934972800.0
GLD,201209,2587216,445053000,-1163132.0,-136964000.0,171.89,,164.22,644647317.7199999
GLW,200506,5001800,83130000,-1288200.0,13122000.0,16.62,,15.68,104539800.0
GLW,200606,5188735,125515000,-6343611.0,-184820000.0,24.19,,24.25,278967449.74
GLW,200612,4097955,76673000,-2758470.0,-90692000.0,18.71,,21.56,128283711.75
GMCR,201003,1560518,151167000,-2242769.0,-158686792.0,96.87,,84.39,368424411.69
GOOG,200509,2047807,648049000,-538099.0,-112595000.0,316.45999,A,286.0,818335786.9009401
GOOG,200512,1479094,613617000,-568713.0,-34432000.0,414.85999,A,404.91251,849553191.54193
GOOG,200606,1458250,611488000,-467937.0,-139725000.0,419.32999,A,371.82001,807707975.44813
GOOG,200609,1118149,449384000,-340101.0,-162104000.0,401.89999,A,378.53,586070660.4175
GOOG,200612,707385,325737000,-410764.0,-123647000.0,460.48000999999994,A,484.81,514885262.7014899
GOOG,200712,897558,620643000,-637618.0,-250216000.0,691.47998,A,693.0,1061543469.77648
GOOG,200806,982732,517330000,-636300.0,-195805000.0,526.41998,A,585.7999900000001,852290793.05936
GOOG,200903,591399,205842000,-252617.0,-53820000.0,348.06,A,337.98999,293768208.96
GOOG,200906,476284,200797000,-115115.0,-5045000.0,421.59,A,417.23001,249327904.41
GOOG,201209,1068269,806009000,-299052.0,12867000.0,754.5,A,685.09003,1031643694.5
GOOG,201303,1398517,1110685000,-154556.0,12072000.0,794.18799,A,801.2000099999999,1233431924.19327
GOOG,201306,941709,829052000,-456808.0,-281633000.0,880.37,A,871.2180199999999,1231212411.29
GOOG,201309,407784,357182000,-533925.0,-471870000.0,875.9099699999999,A,846.9000199999999,824852301.9387299
GOOG,201609,843449,655604000,-40439.0,43865000.0,777.28998,C,767.0499900000001,687037285.84224
GOOG,201612,627903,484628000,-215546.0,-170976000.0,771.8200099999999,C,758.03998,650990815.6144899
GOOGL,201606,165008,116088000,-480851.0,-376638000.0,703.53003,A,748.84998,454381201.64577
GPN,201912,3245218,592447000,-410162.0,11242000.0,182.56,,181.10001,667326172.8
GPS,201209,16382475,586165000,-5120100.0,-2145000.0,35.78,,35.82,769362133.5
GPS,201306,19156482,799400000,-998551.0,85912000.0,41.73,,40.55,841069527.0899999
GPS,201312,20570171,803882000,-1735054.0,-94572000.0,39.08,,40.97,871688193.0
GPS,201403,19924198,798163000,-645973.0,-5719000.0,40.06,,43.75,824041050.26
GR,201003,3229782,227764000,-888216.0,-36817000.0,70.52,,65.63,290401218.96
GR,201012,4504138,396679000,-3589190.0,-200043000.0,88.07,,85.77,712779396.9599999
GR,201103,4364238,373273000,-139900.0,-23406000.0,85.53,,86.23,385238923.14
GR,201109,2678332,323221000,-2270689.0,-149411000.0,120.68,,89.18,597247854.2800001
GRA,201206,1802702,90946000,-1528823.0,-101616000.0,50.45,,52.5,168075436.25
GRA,201506,1206801,121042000,-1695756.0,-165934000.0,100.3,,97.93,291126467.09999996
GTRC,200506,605361,35335000,-106096.0,-3674000.0,58.37,,57.01,41527745.089999996
HCA,201506,5007242,454257000,-829630.0,15149000.0,90.72,,81.83,529521027.84
HDB,201609,4034823,290063000,-1843270.0,-99948000.0,71.89,,71.65,422576105.77
HDB,201612,1312249,79627000,-2722574.0,-210436000.0,60.68,,64.52,244833059.64
HPQ,200912,8529811,439371000,-1320000.0,-25639000.0,51.51,,49.06,507363764.60999995
HPQ,201003,4906382,260774000,-3623429.0,-178597000.0,53.15,,50.79,453359454.65
HRB,201309,2303844,61420000,-5332200.0,-150480000.0,26.66,,27.91,203576933.04
HTHT,201012,1045751,22776000,-692055.0,-18010000.0,21.78,,23.79,37849414.68
HTHT,201209,1465394,24457000,-282999.0,3931000.0,16.69,,14.27,29180679.17
HTHT,201212,1283071,21876000,-182323.0,-2581000.0,17.05,,16.95,24984967.7
HTHT,201303,1114743,18349000,-168328.0,-3527000.0,16.46,,18.41,21119348.66
HUM,201412,1911536,274553916000,-262586.0,274270650000.0,143.63,,137.97,312269142.86
HUM,201912,1472775,539801000,-115968.0,133607000.0,366.51999,,341.23001,582306068.4725701
HZNP,201603,13997232,231934000,-1603756.0,-106139410.0,16.57,,17.16,258508371.16
IBN,201406,659729,32920000,-5071583.0,-218111000.0,49.9,,49.67,285992468.8
ICE,200703,2689517,328686000,-148100.0,22507000.0,122.21,,150.77,346785173.57
ICE,200709,2363337,358991000,-958380.0,-132125000.0,151.89999,,145.87,504568779.08283
ICE,200712,1353621,260572000,-1009716.0,-98419000.0,192.5,,166.96001,454942372.5
ICE,201409,1314968,256485000,-2088745.0,-386476000.0,195.05,,189.0,663894220.6500001
ICE,201412,1142789,250602200000,-172179.0,250345715000.0,219.28999,,225.99001,288359319.57032
ILMN,200706,2738343,111149000,-511078.0,15941000.0,40.59,,32.63,131893998.39000002
ILMN,200709,1040074,53959000,-1698269.0,-57190000.0,51.88,,48.29,142065234.84
ILMN,200806,2161843,188318000,-239396.0,6064000.0,87.11,,78.48,209171929.29
ILMN,201509,3609735,634664000,-2068802.0,-605301000.0,175.82001,,197.61,998400432.12537
ILMN,201603,1675158,271560000,-1934677.0,-421330000.0,162.11,,150.24001,585190351.85
INFA,201103,2510444,131020000,-774677.0,-13624000.0,52.19,,47.01,171450464.98999998
INFY,200806,3529866,153408000,-3405546.0,-94672000.0,43.46,,49.11,301413005.52
IQV,201809,8403439,1090262000,-1716683.0,80071000.0,129.74001,,127.09,1312984729.48122
IQV,201812,7708139,895455000,-695300.0,-194807000.0,116.17,,125.07,976227508.63
IQV,201906,6185907,995312000,-1522232.0,-113504000.0,160.89999,,135.85001,1240239488.01861
IQV,201909,3549209,530181000,-2636698.0,-465131000.0,149.38,,155.14999,924050787.66
IQV,201912,3082174,476227000,-467035.0,-53954000.0,154.50999,,145.98,548388247.0979099
IT,200709,1924960,47085000,-65363.0,-1857000.0,24.46,,22.11,48683300.58
ITC,200603,890200,23368000,-60000.0,-3323000.0,26.25,,26.06,24942750.0
ITC,200609,467700,14592000,-422500.0,-9070000.0,31.2,,34.07,27774240.0
JAZZ,201406,2087127,306829000,-257359.0,-18304000.0,147.00999,,141.86,344662863.41514
JAZZ,201409,1788607,287179000,-298520.0,-19650000.0,160.56,,162.92,335109111.12
JAZZ,201503,260985,45096000,-1622669.0,-308365573000.0,172.78999,,170.09,325476555.82346
JBHT,201212,3754994,224211000,-26726.0,27410000.0,59.71,,59.45,225806501.20000002
JBHT,201303,3124920,232744000,-630074.0,8533000.0,74.48,,69.658,279671953.12
JBHT,201306,2831614,204556000,-293306.0,-28188000.0,72.24,,73.66,225744220.79999998
JD,201512,26995511,871010000,-16500488.0,-262496000.0,32.265,,30.68,1403398407.7350001
JPM,200506,5297561,187110000,-739300.0,-21765000.0,35.32,,35.75,213221930.52
JPM,200509,4302661,145989000,-994900.0,-41121000.0,33.93,,33.89,179746244.73
JPM,200906,12544028,427877000,-3055100.0,13252000.0,34.11,,36.9,532086256.08
JPM,201006,16436305,601733000,-1378680.0,-195488000.0,36.61,,39.58,652206600.85
JPM,201012,8112802,344145000,-15310760.0,-547591000.0,42.42,,37.4,993627500.0400001
JPM,201103,7400879,341181000,-711923.0,-2964000.0,46.1,,46.69,374000172.2
KMI,201212,15029382,530988000,-2595199.0,-95037000.0,35.33,P,33.81,622676446.73
KMI,201306,12292738,468968000,-63509084.0,-384100000.0,38.15,P,37.98,2891839509.2999997
KMI,201309,10913487,388193000,-1379251.0,-80775000.0,35.57,P,37.93,437252690.66
KMI,201312,69913434,283849000,-2365961.0,-75380000.0,36.0,P,35.54,2602058220.0
KMX,200509,3853773,120507000,-501127.0,4449000.0,31.27,,31.86,136177723.0
KMX,200512,3105773,85968000,-748000.0,-34539000.0,27.68,,27.42,106672436.64
KMX,200606,2965773,105166000,-726400.0,-15494000.0,35.46,,31.81,130924454.58
KMX,200709,11709116,238046000,-2623450.0,-127434000.0,20.33,,22.66,291381066.78
KMX,200712,5155456,101820256,-6553660.0,-136225744.0,19.75,,22.87,231255041.0
KO,200909,3471263,186407000,-2165000.0,-84077000.0,53.7,,48.77,302667323.1
KO,201109,2524200,170535000,-62000.0,-3490000.0,67.56,,70.45,174723672.0
KORS,201209,8753483,465510000,-448528.0,80498000.0,53.18,,53.95,489362944.98
KORS,201303,8075051,458582000,-952244.0,-2081000.0,56.79,,59.28,512660083.05
KORS,201312,6111431,496187000,-3471798.0,-217955000.0,81.19,,81.55,778062362.51
KORS,201412,11075555,831774181,-4878844.0,-307210819.0,75.1,,76.71,1198175364.8999999
LBTYA,201209,4442580,269887000,-1638329.0,-31909000.0,60.75,A,55.27,369415221.75
LBTYA,201406,6519720,288302000,-462682.0,-2166000.0,44.22,A,45.02,308761816.44
LBTYK,201406,15806512,668774000,-5454227.0,-196751000.0,42.31,C,42.8,899541867.09
LBTYK,201409,4460630,182953000,-11345882.0,-485821000.0,41.015,C,41.93,648304089.6800001
LCC,200609,1129356,50064000,-705444.0,-42667000.0,44.33,,42.25,81336684.0
LEN,200503,3525300,199814000,-23400.0,-1326000.0,56.68,A,60.82,201140316.0
LEN,200506,1274000,80835000,-2251300.0,-118979000.0,63.45,A,58.01,223680285.0
LEN,200509,1074000,64182000,-200000.0,-16653000.0,59.76,A,62.1,76134240.0
LEN,200512,712677,43488000,-361323.0,-20694000.0,61.02,A,57.68,65535480.0
LFT,201006,2923773,94730000,-169821.0,-4915000.0,32.4,,32.89,100232445.6
LFT,201012,2104089,76126000,-4031127.0,-165294000.0,36.18,,39.56,221972114.88
LNCR,201012,6244817,167548000,-6244817.0,-145692000.0,26.83,,25.75,335096880.21999997
LNCR,201103,4635800,137498000,-1609017.0,-30050000.0,29.66,,29.34,185221272.22
LNG,201503,8018486,620631000,-800436.0,-620231478000.0,77.4,,80.63,682584562.8000001
LNG,201506,7943511,550168000,-74975.0,-70463000.0,69.26,,75.83,555360340.36
LNG,201609,10741417,468326000,-2143259.0,-15494000.0,43.6,,42.9,561771873.6
LNG,201612,5186332,214870000,-5555085.0,-253456000.0,41.43,,40.86,445016906.31
LULU,201203,3808895,284639000,-730268.0,72842000.0,74.73,,67.02,339211650.99
LULU,201609,5586042,340637000,-1824262.0,-206688000.0,60.98,,76.51,451880337.91999996
LULU,201612,4504208,292728000,-1081834.0,-47909000.0,64.99,,56.99,363036869.58
MA,200803,921068,205389000,-70045.0,-7899000.0,222.99001,A,190.0,221008297.78113002
MA,200806,653678,173565000,-267390.0,-31824000.0,265.51999,A,308.64999,244561966.14932
MA,200903,2102320,352097000,-819088.0,-65460000.0,167.48,A,158.03,489277411.84
MA,200906,1199834,200744000,-902486.0,-151353000.0,167.31,A,176.33,351739159.2
MA,200909,1195615,241694000,-4219.0,40950000.0,202.14999,A,202.63,242546431.10166
MA,201103,692841,174402000,-70553.0,3318000.0,251.72,A,240.56,192161537.68
MA,201503,12973653,1120794000,-7056807.0,-1724703640000.0,86.39,A,90.13,1730431439.4
MA,201506,9726632,909246000,-3247021.0,-211548000.0,93.48,A,92.26,1212777082.44
MA,201509,8343895,751952000,-1382737.0,-157294000.0,90.12,A,92.37,876564075.84
MA,201512,6150587,598821000,-2193308.0,-153131000.0,97.36,A,97.92,812361617.2
MA,201709,4487369,633617000,-154000.0,69923000.0,141.2,A,133.3,655361302.8
MA,201712,3362667,508973000,-1124702.0,-124644000.0,151.36,A,150.47,679208171.84
MA,201903,2791487,657256000,-153100.0,101760000.0,235.45,A,224.77,693303009.15
MA,201906,1670957,442018000,-1120530.0,-215238000.0,264.53,A,251.49001,738432056.1099999
MA,201909,1607257,436483000,-63700.0,-5535000.0,271.57001,A,281.37,453781809.19957006
MBT,200603,2277800,75395000,-1279200.0,-49100000.0,33.1,,36.07,117736700.0
MCD,200909,6362563,363111000,-2090752.0,-122870000.0,57.07,,56.24,482430687.05
MCD,201003,6952805,463891000,-667396.0,-11914000.0,66.72,,63.85,508419810.71999997
MCD,201006,3652289,240576000,-3300516.0,-223315000.0,65.87,,66.87,457981265.35
MCD,201009,1996478,148758000,-1655811.0,-91818000.0,74.51,,73.06,272132053.39000005
MCO,200603,1676700,119817000,-218500.0,3414000.0,71.46,,67.0,135430992.0
MELI,201712,1537485,483785000,-93039.0,61593000.0,314.66,,275.14001,513060681.84000003
MELI,201809,1785259,607827000,-387272.0,-41608000.0,340.47,,342.41,739681629.57
MELI,201812,450784,132012000,-1334475.0,-475815000.0,292.85001,,351.97,522813116.00259
MELI,201906,476373,291431000,-190833.0,-47330000.0,611.77002,,570.52002,408176627.96412003
MHK,201412,2466482,383192644000,-623599.0,382776039000.0,155.36,,153.59,480074984.16
MHK,201503,1958565,363803000,-507917.0,-382828841000.0,185.75,,184.35001,458149031.5
MHK,201512,1886750,357332000,-84700.0,-1058000.0,189.39,,190.72,373372915.5
MHK,201609,1176827,235766000,-641442.0,-109269000.0,200.34,,212.78,364272011.46
MHS,200506,2041700,108945000,-330200.0,-8630000.0,53.36,,50.0,126564584.0
MHS,200509,1558936,85476000,-482764.0,-23469000.0,54.83,,49.27,111946411.0
MHS,200709,1803568,163025000,-600734.0,-24487000.0,90.39,,85.45,217324857.78
MJN,200906,854660,27153000,-343095.0,-7426000.0,31.77,A,31.16,38052676.35
MJN,201012,4177816,260069000,-4177816.0,-215451000.0,62.25,,59.57,520138092.0
MJN,201103,2707972,156873000,-1469844.0,-103196000.0,57.93,,59.85,242020880.88
MJN,201309,6629859,492333000,-777876.0,-94582000.0,74.26,,75.03,550098401.1
MJN,201312,3560693,298244000,-3069166.0,-194089000.0,83.76,,84.51,555316989.84
MLM,200612,3061474,318118000,-3300.0,58777000.0,103.91,,99.31,318460666.34
MLM,200703,1011957,136817000,-2049517.0,-181301000.0,135.2,,125.32,413911284.79999995
MMC,200503,2111800,64241000,-110000.0,-8856000.0,30.42,,32.65,67587156.0
MON,200606,3490868,293896000,-360121.0,-32475000.0,84.19,,84.16,324214763.90999997
MON,200806,1811400,229033000,-630500.0,-43239000.0,126.44,,127.4,308753836.0
MON,200912,8185449,669160000,-207928.0,19513000.0,81.75,,80.75,686158569.75
MON,201003,2979981,212830000,-5205468.0,-456330000.0,71.42,,70.65,584604767.58
MON,201209,6328874,576054000,-1729165.0,-90990000.0,91.02,,87.11,733442709.78
MON,201212,5358310,507164000,-970564.0,-68890000.0,94.65,,91.59,599027924.1
MON,201306,6207263,613278000,-455287.0,-90487000.0,98.8,,100.64,658259940.0
MON,201312,5830407,679534000,-3524446.0,-296832000.0,116.55,,113.33,1090308117.1499999
MON,201403,5767733,656195000,-62674.0,-23339000.0,113.77,,110.02,663325404.39
MPEL,200912,8163053,27428000,-7801410.0,-83685000.0,3.36,,4.23,53640595.68
MR,200912,566579,19218000,-300000.0,-9067000.0,33.92,A,30.28,29394359.68
MR,201003,464572,16920000,-102007.0,-2298000.0,36.42,A,38.16,20634807.18
MSCI,200912,4586985,145866000,-81270.0,7592000.0,31.799973185000606,,29.620061457653875,148450383.820745
MSFT,201406,26347204,1098678000,-1717684.0,-51702000.0,41.7,,40.94,1170305829.6000001
MSFT,201409,22335690,1035483000,-4011514.0,-63195000.0,46.36,,45.43,1221456377.44
MSFT,201412,5449944,253149899000,-16885746.0,252114416000.0,46.45,,47.81,1037492800.5000001
MSFT,201509,25339024,1121505000,-1259500.0,-52820000.0,44.26,,43.52,1177250672.24
MSFT,201609,14513996,836006000,-2785000.0,-49184000.0,57.6,,57.46,996422169.6
MSFT,201712,9584771,819881000,-1745076.0,-24079000.0,85.54,,84.17,969155112.3800001
MSFT,201812,10097064,1025559000,-3640407.0,-545596000.0,101.57,,110.89,1395314929.4699998
MSFT,201903,9035031,1065592000,-1062033.0,40033000.0,117.94,,112.03,1190847728.16
MSFT,201906,7384511,989229000,-1650520.0,-76363000.0,133.96001,,123.68,1210332843.11031
MSFT,201909,6059549,842459000,-1324962.0,-146770000.0,139.03,,137.86,1026668564.33
MSFT,201912,5069049,799389000,-990500.0,-43070000.0,157.7,,151.38,955590877.3
MSM,200809,4923117,226808000,-250488.0,-1400000.0,46.07,A,50.93,238347982.35
MSM,200812,3006797,110740334,-1916320.0,-116067666.0,36.83,A,34.61,181318399.10999998
MSM,200906,1782137,63230000,-1224660.0,-30191000.0,35.48,A,36.38,106681157.55999999
NIHD,200506,3946421,252334000,-6736.0,25027000.0,63.94,,59.6,252764858.57999998
NIHD,200509,2947483,248915000,-998938.0,-3419000.0,84.45,,76.23,333275253.45
NIHD,200603,2529282,149152000,-1564200.0,-29651000.0,58.97,,51.22,241392633.54
NKE,201509,5700855,701034000,-1455005.0,-71942000.0,122.97,B,111.75,879956104.2
NKE,201609,17452774,918889000,-852929.0,-91586000.0,52.65,B,57.64,963795262.9499999
NKE,201612,14396950,731797000,-3055824.0,-187092000.0,50.83,B,50.07,887124502.42
NLSN,201106,5963949,185837000,-434251.0,11102000.0,31.16,,31.49,199367912.0
NMX,200706,701097,88079000,-2280156.0,-316656000.0,125.63,,127.35,374534814.39
NOC,201606,2647065,588390000,-602724.0,-54743000.0,222.28,,212.67,722363098.92
NOW,201712,4116193,536710000,-1155428.0,-82864000.0,130.39,,123.0,687366662.1899999
NOW,201803,2677118,442929000,-1439075.0,-93781000.0,165.45,,161.00999,681024131.8499999
NOW,201812,2642117,470429000,-524520.0,-149060000.0,178.05,,185.27,563819717.85
NOW,201903,1705894,420486000,-936223.0,-49943000.0,246.49001,,239.44,651255445.75117
NOW,201906,1311525,360105000,-394369.0,-60381000.0,274.57001,,261.92999,468387332.63894004
NOW,201912,1542489,435475000,-155336.0,4482000.0,282.32001,,283.04001,479329970.97825
NTAP,201012,4616978,253749000,-1927750.0,-72113000.0,54.96,,50.93,359698250.88
NTAP,201106,7571797,399639000,-1222950.0,-23806000.0,52.78,,54.77,464186746.66
NTES,200612,9903977,185105000,-1730879.0,-5241000.0,18.69,,18.46,217455458.64000002
NTES,200703,8042286,142670000,-1861691.0,-42435000.0,17.74,,20.4,175696551.98
NTES,200706,3817612,64976000,-4224674.0,-77694000.0,17.02,,18.051,136879707.72
NTES,201206,8779807,516692000,-176889.0,-3692000.0,58.85,,62.36,527101559.6
NTES,201209,6209650,348610000,-2570157.0,-168082000.0,56.14,,52.07,492898364.98
NTES,201212,752604,32008000,-5457046.0,-316602000.0,42.53,,43.86,264096414.5
NWS,201106,4726120,83652000,-4850648.0,-84708000.0,18.08,B,18.86,173147965.44
NWS,201306,13757775,448228000,-8318550.0,-225321000.0,32.82,B,32.24,724544986.5
OC,201206,940800,26850000,-1545920.0,-62747000.0,28.54,,30.86,70970988.8
