Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
OCN,201309,5277270,294313000,-170980.0,69736000.0,55.77,,50.44,303848902.5
OII,201206,7250714,347019000,-246986.0,-57032000.0,47.86,,46.22,358839922.0
OII,201209,5097043,281612000,-2153671.0,-65407000.0,55.25,,53.54,400601948.5
OII,201212,4779243,257075000,-317800.0,-24537000.0,53.79,,52.68,274169942.96999997
OII,201303,3625861,240793000,-1153382.0,-16282000.0,66.41,,63.59,317389527.63
OII,201306,3467861,250380000,-158000.0,9587000.0,72.2,,72.48,261787164.20000002
OII,201309,3069498,249366000,-398363.0,-1014000.0,81.24,,77.58,281729027.64
ONXX,200603,1286628,33787000,-531772.0,-18583000.0,26.26,,28.5,47751184.0
ONXX,200609,2386707,41266000,-1091430.0,-17271000.0,17.29,,15.11,60136988.73
ORLY,201012,2997343,181099000,-6322199.0,-314701000.0,60.42,,60.18,563086727.64
ORLY,201303,2085784,213666000,-78714.0,20117000.0,102.439,,101.79,221729010.62199998
PAC,200912,571705,17871000,-16513.0,1289000.0,31.26,,28.28,18387694.68
PCLN,200803,2047911,247511000,-1074992.0,-111185639.0,120.86,,114.02,377434056.58
PCLN,200806,1418102,163734000,-629809.0,-83777000.0,115.46,,134.53,236451804.05999997
PCLN,200903,2599444,204784000,-1004624.0,-60655608.0,78.78,,84.86,283928477.04
PCLN,200906,2339444,260965000,-260000.0,56181000.0,111.55,,110.11,289967978.2
PCLN,200909,1851394,306998000,-488050.0,46033000.0,165.82001,,153.98,387926627.47444
PCLN,201009,715182,249126000,-473067.0,39353000.0,348.34,,291.48001,413914656.65999997
PCLN,201303,1770208,1218190000,-775.0,119490000.0,688.1619900000001,,689.11401,1218723185.53617
PCLN,201306,1718406,1420555000,-51802.0,202365000.0,826.66998,,803.9299900000001,1463377811.95584
PCLN,201309,969568,980185000,-748838.0,-440370000.0,1010.9500099999999,,938.5300300000001,1737222562.88406
PCLN,201312,884756,1028440000,-84812.0,48255000.0,1162.4000199999998,,1192.32996,1127025862.5913599
PCLN,201403,290072,345734000,-594684.0,-682706000.0,1191.89001,,1348.83997,1054531837.6875601
PCLN,201503,1329775,1548058000,-68458.0,-1592731191000.0,1164.1500199999998,,1237.47998,1627752974.9146597
PCLN,201506,1191794,1372196000,-137981.0,-175862000.0,1151.37,,1172.04004,1531063041.7499998
PCLN,201509,992252,1227277000,-199542.0,-144919000.0,1236.85999,,1248.64001,1474082314.92206
PCLN,201512,834421,1063845000,-157831.0,-163432000.0,1274.94995,,1248.8499800000002,1265071637.7874
PCLN,201603,791637,1020388000,-42784.0,-43457000.0,1288.95996,,1265.20996,1075535258.78316
PCLN,201609,574683,845640000,-546075.0,-553525000.0,1471.48999,,1416.72998,1649184178.21242
PCLN,201612,304471,446373000,-270212.0,-399267000.0,1466.06006,,1503.68005,842519793.46098
PCLN,201703,297090,528811000,-7381.0,82438000.0,1779.9699699999999,,1724.13,541949236.73587
PCP,200903,2621911,157052000,-1017854.0,-59441000.0,59.9,,55.43,218021923.5
PCP,200906,1584411,115710000,-1037500.0,-41342000.0,73.03,,82.57,191478160.33
PCP,200909,1461411,148874000,-123000.0,33164000.0,101.87,,91.28,161403948.57
PCP,200912,1320855,145756000,-140556.0,-3118000.0,110.35,,103.68,161266703.85
PHM,200506,992300,83601000,-1034300.0,-65618000.0,84.25,,76.45,170741050.0
PM,200906,8199646,357669000,-1880723.0,-991000.0,43.62,,42.64,439705695.78
PM,200909,1104953,53855000,-7094693.0,-303814000.0,48.74,,45.71,399650746.04
PMC,200712,406897,5647730,-1698257.0,-25761270.0,13.88,,14.73,29219537.520000003
PROJ,200909,2002352,15398000,-1562074.0,-72000.0,7.69,,7.19,27410435.94
PROJ,200912,1782796,13870000,-219556.0,-1528000.0,7.78,,7.61,15578298.56
PTV,201006,2535104,70603000,-3768449.0,-88120000.0,27.85,,28.58,175553951.05
PXD,201603,1329480,187111000,-1065781.0,-113207000.0,140.74001,,120.53,337109057.09261
PYPL,201806,6320681,526323000,-4339053.0,-282431000.0,83.27,,82.07,887636050.18
PYPL,201809,5962509,523747000,-358172.0,-2576000.0,87.84,,92.33,555208619.0400001
PYPL,201812,5762509,484569000,-200000.0,-39178000.0,84.09,,85.81,501387381.81
QCOM,200509,4611664,206372000,-872472.0,25341000.0,44.75,,39.71,245415086.0
QCOM,200703,12523020,534232000,-387519.0,46343000.0,42.66,,40.3001,550763593.74
QCOM,200706,10776136,467577000,-1746884.0,-66655000.0,43.39,,42.95,543373837.8
QCOM,200803,13295259,545106000,-3126665.0,-101097000.0,41.0,,42.3899,673298884.0
QCOM,200806,1145020,508046000,-12150239.0,-37060000.0,44.37,,48.54,589910641.8299999
QCOM,200903,18719202,728364000,-1551278.0,2073000.0,38.91,,33.43,788724376.8
QCOM,200906,15905742,718940000,-2813460.0,-9424000.0,45.2,,43.59,846107930.4000001
QCOM,200909,11723977,527344000,-4181765.0,-191596000.0,44.98,,46.42,715440275.16
QCOM,201006,9735949,319729000,-4305751.0,-269461000.0,32.84,,35.56,461129428.00000006
QCOM,201009,5047416,227802000,-4688533.0,-91927000.0,45.1325,,38.3,439407718.2425
QCOM,201012,2523708,124898000,-2523708.0,-102904000.0,49.49,,46.82,249796617.84
QCOM,201106,6171973,350506000,-131090.0,4909000.0,56.79,,58.59,357950947.77
QCOM,201209,6876637,429584000,-801702.0,2054000.0,62.47,,61.46,479665837.33
QCOM,201212,6514637,402993000,-362000.0,-26591000.0,61.8596,,63.62,425386014.1652
QCOM,201312,10886598,808330000,-2442485.0,-88984000.0,74.25,,73.58,989684412.75
QCOM,201403,6530923,515029000,-4355675.0,-293301000.0,78.86,,75.29,858517118.28
QUAD,201306,56800,1369000,-102900.0,-2454000.0,24.1,A,23.3,3848770.0
RCL,201109,3115316,67415000,-2063820.0,-127528000.0,21.64,,25.96,112076503.04
RECN,200609,2131291,57097000,-731488.0,-14530000.0,26.79,,24.4,76693849.41
RIMM,200603,2734639,232116000,-2750961.0,-129988000.0,84.88,,70.53,465617728.0
RIMM,200606,2342351,163426000,-392288.0,-68690000.0,69.77,,64.89,190795763.03
RL,200506,2368300,102097000,-235700.0,1062000.0,43.11,A,38.75,112258440.0
RL,200509,1726148,86825000,-642152.0,-15272000.0,50.3,A,49.55,119125490.0
RL,200512,1582548,88844000,-143600.0,2019000.0,56.14,A,53.6,96905948.72
RL,200603,1283348,77784000,-299200.0,-11060000.0,60.61,A,57.96,95918234.28
RL,200612,1734848,134728000,-377500.0,-1920000.0,77.66,A,78.2,164044945.68
RL,200703,794406,70027000,-940442.0,-64701000.0,88.15,A,86.98,152926851.20000002
RL,201012,3470805,384982000,-2707049.0,-170160000.0,110.92,A,109.24,685247565.6800001
RL,201209,4322902,653752000,-79226.0,37190000.0,151.23,A,158.64999,665733817.4399999
RL,201212,3937846,590362000,-385056.0,-63390000.0,149.92,A,157.09,648089467.8399999
RL,201303,3156566,534438000,-781280.0,-55924000.0,169.31,A,173.47,666716706.26
RL,201306,2630438,457012000,-526128.0,-77426000.0,173.74001,A,175.09,548421808.40566
RLGY,201412,10406478,462984206,-3246420.0,-44903794.0,44.49,,46.02,607417432.02
RLGY,201509,979197,36847000,-9427281.0,-449344000.0,37.63,,40.3,391595767.14000005
ROST,201206,3637252,227219000,-340044.0,-3862000.0,62.47,,63.23,248461681.12
RYL,200506,2054500,155875000,-331000.0,7926000.0,75.87,,68.5,180987885.0
SAI,200803,7076391,131550000,-238680.0,-15629229.0,18.59,,19.06,135987169.89
SAI,200809,6114357,123693000,-2121188.0,-47689000.0,20.23,,20.05,166605075.35
SBAC,201406,8700738,890085000,-243106.0,76553000.0,102.3,A,101.5,914955241.1999999
SBAC,201409,8670738,961585000,-30000.0,71500000.0,110.9,A,110.29,964911844.2
SBAC,201412,7293202,807795054,-1377536.0,-153789946.0,110.76,A,121.67,960370940.88
SBAC,201503,6460678,756545000,-832524.0,-51250054.0,117.1,A,124.71,854033954.1999999
SBAC,201506,4584339,527061000,-1876339.0,-229484000.0,114.97,A,111.81,742784149.66
SBAC,201509,2801753,293456000,-1782586.0,-233605000.0,104.74,A,118.2,480163666.85999995
SCHW,201012,11050680,189077000,-14191010.0,-161783000.0,17.11,,15.03,431885315.9
SD,200806,1229691,794135000,-8830038.0,400297000.0,64.58,,55.0,649657298.8199999
SD,200812,6616611,40692158,-7157056.0,-229271842.0,6.15,,8.86,84708052.05000001
SE,201906,6134122,203776000,-1129100.0,32945000.0,33.22,A,28.44,241284234.84
SE,201912,6165422,247973000,-696800.0,35587000.0,40.22,A,37.04,275998568.84
SEAS,201403,2114123,63910000,-944137.0,-24076000.0,30.23,,34.14,92451199.8
SFD,200909,8162139,112638000,-2954711.0,-42664000.0,13.8,,12.27,153412530.0
SFD,200912,5482182,83274345,-2679957.0,-29363655.0,15.19,,15.48,123982891.41
SHOP,201909,1377171,429209000,-125600.0,-21848000.0,311.66,A,385.39001,468353609.86
SHPG,201609,1694675,328530000,-834473.0,-137036000.0,193.86,,187.17999,490300631.28000003
SHPG,201703,1714306,298684000,-190000.0,-25772000.0,174.23,,180.7,331787234.38
SINA,200706,4524486,189395000,-146209.0,32413000.0,41.86,,39.88,195515292.7
SINA,200712,343190,15206749,-4238032.0,-204004251.0,44.31,,48.09,202993946.82000002
SLB,200612,5260599,332259000,-512500.0,-25846000.0,63.16,,68.48,364628932.84
SLB,200703,4745199,327893000,-515400.0,-4366000.0,69.1,,62.8,363507390.9
SLB,200706,4744700,403015000,-499.0,75122000.0,84.94,,77.87,403057203.06
SLB,200709,3682500,386663000,-1062200.0,-16352000.0,105.0,,96.5,498193500.0
SLB,201103,3870564,360969000,-3133734.0,-223890000.0,93.26,,93.42,653220831.48
SLM,200506,4320598,219486000,-360302.0,-13810000.0,50.8,,48.27,237789720.0
SLM,200509,3828398,205355000,-492200.0,-14131000.0,53.64,,49.75,231756876.72
SLM,200609,6348375,329989000,-935800.0,-55490000.0,51.98,,48.53,378631416.5
SLM,200612,5557218,271026000,-791157.0,-58963000.0,48.77,,45.84,309610248.75
SPF,200609,3481800,81822000,-532300.0,-21340000.0,23.5,,23.93,94331350.0
SPGI,201906,1930511,439751000,-1160850.0,-211135000.0,227.78999,,213.88,704181091.27639
SPGI,201909,1724511,422471000,-206000.0,-17280000.0,244.98,,260.19,472936584.78
SPLS,201003,3698272,86567000,-2284967.0,-60561000.0,23.4075,,25.76,140052666.89249998
ST,201206,2712645,72645000,-3200200.0,-125317000.0,26.78,,30.71,158345989.1
STNE,201903,2078303,85439000,-1038172.0,27971000.0,41.11,A,30.41,128118287.25
STRA,200506,1029573,88811000,-377418.0,-70629000.0,86.26,,87.0,121367043.66000001
STRA,201003,1285134,312956000,-68379.0,25307000.0,243.52,,226.83,329607485.76
STRA,201006,1203207,250135000,-81927.0,-62821000.0,207.89,,240.0,267166507.26
STZ,201609,5566692,926799000,-1099320.0,-175759000.0,166.49001,A,164.05,1109824404.5401201
STZ,201706,6576776,1274119000,-684941.0,97213000.0,193.73,A,182.75,1406812434.4099998
STZ,201712,4869109,1112932000,-2206973.0,-298393000.0,228.57001,A,217.59,1617380133.50082
STZ,201803,4849090,1105205000,-20019.0,-7727000.0,227.92,A,215.48,1109767323.28
STZ,201806,3877836,848742000,-971254.0,-256463000.0,218.87,A,223.08,1061320328.3000001
STZ,201903,4932455,864807000,-227699.0,34951000.0,175.33,A,169.16,904729800.82
SUNEQ,201506,9663802,289044000,-1548983.0,19937000.0,29.90996711232287,,24.00001426942548,335374030.5875472
SVN,201012,913639,19461000,-303692.0,-2439000.0,21.3,,23.72,25929150.3
SVN,201206,1038628,10968000,-69747.0,-2920000.0,10.56,,9.68,11704440.0
SWI,201106,1906741,49842000,-108165.0,2572000.0,26.14,,24.65,52669642.84
SWI,201403,6516396,277794000,-182000.0,24394000.0,42.63,,46.18,285552621.48
SWI,201412,2386428,118915707,-4129968.0,-155098293.0,49.83,,51.92,324712012.68
SWN,200706,9387312,417735000,-808900.0,-106000.0,44.5,,47.6,453731434.0
SWN,200803,7373812,248424000,-2829432.0,-320100756.0,33.69,,65.23,343747290.35999995
SWN,200912,1988979,95869000,-3059848.0,-119615000.0,48.2,,43.96,243353461.4
SYMC,201706,21085032,595652000,-5365985.0,-215865000.0,28.25,,30.31,747241230.25
TDC,200809,8631994,168324000,-622459.0,-45824000.0,19.5,,24.57,180461833.5
TDC,201206,4234044,304894000,-2994118.0,-187705000.0,72.01,,66.48,520499945.62000006
TDG,201012,2887779,207949000,-2071963.0,-99803000.0,72.01,,68.5,357151021.42
TDG,201212,2914384,397405000,-557708.0,-95181000.0,136.36,,136.02,473454465.12000006
TDG,201303,2556210,390896000,-358174.0,-6509000.0,152.92,,142.34,445667601.28
TDG,201403,1033918,191482000,-1734711.0,-254323000.0,185.2,,178.14,512750090.79999995
TDG,201406,979395,163814000,-54523.0,-27668000.0,167.25999,,188.71001,172933114.34081998
TDG,201512,2171359,496047000,-44064.0,25469000.0,228.45,,234.63,506113384.34999996
TDG,201603,2117859,466649000,-53500.0,-29398000.0,220.34,,213.58,478437242.06
TDG,201609,2250775,650744000,-129645.0,23051000.0,289.12,,285.19,688227030.4
TDG,201612,2028392,504988000,-222383.0,-145756000.0,248.96001,,251.42999,560352966.50775
TDG,201812,1522520,517748000,-240593.0,-138659000.0,340.06,,361.67001,599564206.78
TDG,201906,1585504,767067000,-75749.0,12875000.0,483.79999000000004,,440.95000999999996,803714184.7874701
TDG,201909,1284058,668570000,-301446.0,-98497000.0,520.66998,,538.3200099999999,825524335.96992
TDG,201912,1254428,702480000,-29630.0,33910000.0,560.0,,567.09998,719072480.0
TIF,201412,6047197,646203471,-804824.0,-13714529.0,106.86,,107.92,732206964.06
TIF,201906,6570002,615215000,-206000.0,-99992000.0,93.64,,89.11,634504827.28
TIF,201909,6381880,591154000,-188122.0,-24061000.0,92.63,,84.87,608579285.26
TLK,200706,283822,12233000,-114078.0,-4932000.0,43.1,,43.95,17149490.0
TMO,201306,2766476,234127000,-80612.0,16353000.0,84.63,,88.3,240949057.44
TMUS,201709,4561573,281267000,-2561944.0,-150561000.0,61.66,,64.71,439236058.21999997
TOL,200503,1678100,132318000,-343700.0,-6398000.0,78.85,,88.05,159418930.0
TOL,200506,1226300,124531000,-451800.0,-7787000.0,101.55,,92.59,170411055.0
TRIP,201303,6501886,341479000,-65267.0,66184000.0,52.52,,45.536,344906875.56
TRIP,201306,1991854,121244000,-4510032.0,-220235000.0,60.87,,64.49,395769800.82
TRU,201712,10572548,581067000,-1773209.0,-2393000.0,54.96,,55.52,678522804.72
TRU,201806,10129801,725699000,-1611666.0,59019000.0,71.64,,68.6,841158695.88
TRU,201809,9819201,722497000,-310600.0,-3202000.0,73.58,,75.3,745350757.5799999
TRU,201903,6435350,430139000,-3689421.0,-144948000.0,66.84,,64.56,676739693.64
TSCO,200503,848537,37039000,-92833.0,2011000.0,43.65,,42.59,41090800.5
TSCO,200506,760687,37350000,-87850.0,311000.0,49.1,,44.42,41663166.7
TSCO,201209,2918487,288609000,-38119.0,43033000.0,98.89,,95.48,292378767.34
TV,200703,9653613,287678000,-1600090.0,-16285000.0,29.8,,27.29,335360349.40000004
TV,200706,6146071,177148000,-3507542.0,-110530000.0,27.61,,28.78,266536254.93
TV,201612,13533097,282706000,-4544714.0,-181713000.0,20.89,,20.77,377645471.79
TV,201712,20091736,375113000,-751731.0,-139095000.0,18.67,,18.66,389147528.89000005
TW,201012,3485387,181449000,-701025.0,-24439000.0,52.06,A,50.2,217944608.72
TW,201103,2027651,112454000,-1457736.0,-68995000.0,55.46,A,58.8,193299563.02
UAA,201409,4518470,312226000,-230494.0,29710000.0,69.09993869606305,,59.49002771973003,328153121.2698104
UAA,201412,1560114,105931741000,-2958356.0,105619515000.0,67900.00025639152,,69.09993869606305,306804114158.4974
ULTA,201209,3343638,322009000,-155000.0,-4694000.0,96.305,,94.0,336936332.59000003
ULTA,201306,5119504,512565000,-890439.0,24017000.0,100.12,,90.76,601715493.1600001
ULTA,201309,4737930,565993000,-381574.0,53428000.0,119.46,,99.24,611575947.8399999
ULTA,201412,3344991,427623649,-1857620.0,-187169351.0,127.84,,126.49,665101790.24
ULTA,201503,2473942,373194000,-871049.0,-54429649.0,150.85001,,140.75999,504591925.79991
ULTA,201506,2337670,361053000,-136272.0,-12141000.0,154.45,,152.62,382100341.9
ULTA,201603,3362968,651541000,-213996.0,-10197340.0,193.74001,,165.19,693001041.1296401
ULTA,201606,3332886,812024000,-30082.0,160483000.0,243.64,,233.00999,819353523.52
ULTA,201609,2950670,702200000,-382216.0,-109824000.0,237.98,,247.21001,793160210.28
ULTA,201612,1797638,458290000,-1153032.0,-243910000.0,254.94,,259.5,752243809.8
ULTA,201703,1523935,434672000,-273703.0,-23618000.0,285.23001,,273.42999,512740304.71638
ULTA,201706,1438673,413388000,-85262.0,-21284000.0,287.34,,304.84,437887482.9
UNH,200512,4138300,257154000,-3704800.0,-183628000.0,62.14,,59.86,487370234.0
UNH,200603,1351736,75508000,-2786564.0,-181646000.0,55.86,,58.23,231165438.0
UNH,201712,3641563,802819000,-761163.0,-59455000.0,220.46001,,228.17,970625017.9872601
UNH,201806,4121415,1011148000,-133000.0,100703000.0,245.34,,241.50999,1043778176.1
UNH,201809,3017661,802819000,-1103754.0,-208329000.0,266.04001,,268.45999,1096461287.81415
UNH,201912,4243054,1247373000,-285800.0,263162000.0,293.98001,,279.87,1331392544.20854
UNP,200906,1951597,101600000,-5248389.0,-194391000.0,52.06,,49.27,374831271.16
UNP,201909,2569779,416253000,-2361120.0,-417611000.0,161.98,,161.96001,798707020.02
URBN,200906,5434420,113525000,-2163985.0,-10861000.0,20.89,,20.42,158730680.45000002
USB,201109,3841481,90428000,-3281684.0,-91284000.0,23.54,,23.21,167679304.1
V,200806,1662000,135137000,-2238000.0,-108067000.0,81.31,A,86.36,317109000.0
V,200906,6786223,422510000,-2319734.0,-83781000.0,62.26,A,67.71,566936882.8199999
V,200909,4411072,304849000,-2375151.0,-117661000.0,69.11,A,71.1,468995871.53
V,201003,3637201,331094000,-1828673.0,-146951000.0,91.03,A,85.28,497558510.22
V,201006,2205117,156012000,-1432084.0,-175082000.0,70.75,A,72.46,257331970.75
V,201206,3292401,407040000,-1243985.0,-128254000.0,123.63,A,115.2,560833401.18
V,201209,2907401,390406000,-385000.0,-16634000.0,134.28,A,128.25,442103606.28000003
V,201212,2247340,340652000,-660061.0,-49754000.0,151.58,A,149.71001,440703843.58000004
V,201303,1958840,332689000,-288500.0,-7963000.0,169.84,A,158.64,381688225.6
V,201306,1320105,241249000,-638735.0,-91440000.0,182.75,A,178.14,357978010.0
V,201309,1243515,237636000,-76590.0,-3613000.0,191.10001,A,174.42,252272078.70104998
V,201506,8900538,597671000,-609730.0,-24396000.0,67.15,A,68.68,638614496.2
V,201603,7485352,572480000,-5283907.0,-417776000.0,76.48,A,72.39,976592928.32
V,201606,7207771,534600000,-277581.0,-37880000.0,74.17,A,78.94,555188557.84
V,201609,2337675,193326000,-4870096.0,-341274000.0,82.7,A,80.9,596082661.7
V,201703,6165815,547956000,-385662.0,36810000.0,88.87,A,87.94,582229760.99
VFC,201203,1320750,192803000,-40000.0,20001000.0,145.98,,146.05,198642285.0
VFC,201206,802389,107079000,-518361.0,-85724000.0,133.45,,141.03999,176254087.49999997
VIPS,201503,10943918,322189000,-2991809.0,-271981917000.0,29.44,,24.45,410267802.88
VIT,201012,4192821,144820000,-1478127.0,-38578000.0,34.54,,37.61,195874543.92
VMC,200706,2728662,312541000,-371355.0,-48549000.0,114.54,,119.69,355075947.18
VMC,200712,3545961,280450000,-81896.0,-42973000.0,79.09,,88.8,286927210.13
VMC,201509,3201896,285609000,-258203.0,-4797000.0,89.2,,93.62,308640830.8
VMC,201512,2902347,275636000,-299549.0,-9973000.0,94.97,,102.67,304084063.12
VMC,201612,3738010,467812000,-1262103.0,-100851000.0,125.15,,125.65,625764141.95
VPRT,200703,1431177,54814000,-269285.0,-1488000.0,38.3,,37.22,65127694.599999994
VRSN,201303,11899922,562509000,-2847968.0,-10004000.0,47.27,,45.81,697132760.3000001
VRSN,201306,7498853,334899000,-4401069.0,-227610000.0,44.66,,47.04,531450516.52
VRSN,201309,4888630,248782000,-2610223.0,-86117000.0,50.89,,47.99,381616629.17
VRX,201309,7781707,811865000,-230800.0,122148000.0,104.33,,98.34,835944855.31
VRX,201312,7756485,910611000,-25222.0,98746000.0,117.4,,109.63,913572401.8000001
VRX,201412,8250886,1180784295000,-2735054.0,1179342940000.0,143.11,,145.45,1572197873.4
VRX,201503,5569460,1106206000,-2681426.0,-1179678089000.0,198.62,,197.48,1638790977.32
VRX,201506,5310143,1179648000,-259317.0,73442000.0,222.14999,,238.77,1237255483.3054001
VRX,201512,5829079,592526000,-1632701.0,-738506000.0,101.65,,89.96,758489937.0
WBA,201503,2584527,218858000,-969252.0,-270579102000.0,84.68,,83.08,300934005.72
WBC,201209,3514954,202707000,-655382.0,-18029000.0,57.67,,58.72,240503277.12
WBC,201303,3443881,243104000,-71073.0,13964000.0,70.59,,68.72,248120602.86
WBC,201306,1046166,78138000,-2397715.0,-164966000.0,74.69,,75.42,257223471.89
WDAY,201312,3085065,256554000,-437220.0,-28505000.0,83.16,A,82.35,292913220.59999996
WDAY,201403,2986060,273015000,-99005.0,16461000.0,91.43,A,109.92,282067492.95000005
WDAY,201412,527482,43047806000,-2988578.0,42757731000.0,81.61,A,87.05,286945656.6
WNS,200712,1858966,30394094,-1408600.0,-25807906.0,16.35,,19.09,53424704.1
WRSP,200603,1240900,9369000,-30600.0,-9080000.0,7.55,A,11.59,9599825.0
WSM,200506,1513500,59889000,-485600.0,-13578000.0,39.57,,39.33,79104387.0
WSM,200512,2042200,88121000,-140000.0,4434000.0,43.15,,43.39,94161930.0
WTM,200503,139450,84855000,-7600.0,-10139000.0,608.5,,653.5,89479925.0
WTM,200512,122050,68171000,-22800.0,-19318000.0,558.5499900000001,,608.40002,80905966.05150001
WTM,200609,121950,60604000,-25600.0,-11253000.0,496.95999000000006,,529.0,73326446.52450001
WYND,201012,7732440,231664000,-4869454.0,-114510000.0,29.96001262214773,,27.4699977638282,377552903.3029677
WYND,201103,6730703,214104000,-1001737.0,-17560000.0,31.810050153750655,,29.96001262214773,245969304.2108677
WYND,201209,5932525,311339000,-1356637.0,-73091000.0,52.480014833481526,,52.73994459171027,382535329.8836499
WYND,201212,5931525,315616000,-1000.0,4277000.0,53.20992493498721,,52.480014833481526,315669209.924935
WYND,201303,5547737,357718000,-383788.0,42102000.0,64.47998526245927,,53.20992493498721,382464644.5839087
WYND,201306,4746067,271617000,-801670.0,-86101000.0,57.229912683491406,,64.47998526245927,317496504.10097456
WYND,201403,4878718,357269000,-1403673.0,-105680000.0,73.23009856277817,,73.68993747762596,460060112.1399105
WYNN,201412,285023,42400021000,-2519966.0,41875264000.0,148.75999,,178.61,417270135.59010994
WYNN,201712,1270051,214118000,-1410076.0,-185007000.0,168.59,,158.08,451842610.93
WYNN,201906,5406697,670376000,-548800.0,-40234000.0,123.99,,107.33,738422073.03
XTO,200506,2854930,97039000,-738800.0,-20979000.0,33.99,,31.12,122150882.7
XTO,200812,3973533,140147000,-7967543.0,-415352000.0,35.27,,38.24,421161750.52000004
XTO,200903,2667833,81689000,-1305700.0,-58458000.0,30.62,,31.66,121669580.46000001
XTO,200906,2468287,94140000,-199546.0,12451000.0,38.14,,42.77,101751150.62
YNDX,201109,1243941,25451000,-5034371.0,-197492000.0,20.46,A,30.97,128454263.52000001
YUM,201012,12347491,605644000,-17758697.0,-781048000.0,49.05,,50.08,1476708521.3999999
YUM,201103,10437142,536260000,-1910349.0,-69384000.0,51.38,,50.33,634414087.58
YUM,201106,7282003,402258000,-3155139.0,-134002000.0,55.24,,55.32,576547724.08
YUM,201109,2033052,100412000,-5248951.0,-301846000.0,49.39,,54.37,359658128.17
YUM,201609,6265804,568998000,-3706451.0,-257901000.0,90.81,,90.71,905580476.5500001
